2021/10/15 15:00:00, 0.008
2021/10/15 16:00:00, 0.140
2021/10/15 17:00:00, 0.215
2021/10/15 18:00:00, 0.215
2021/10/15 19:00:00, 0.155
2021/10/15 20:00:00, 0.064
2021/10/15 21:00:00, -0.036
2021/10/15 22:00:00, -0.136
2021/10/15 23:00:00, -0.226
2021/10/16 00:00:00, -0.285
2021/10/16 01:00:00, -0.282
2021/10/16 02:00:00, -0.202
2021/10/16 03:00:00, -0.057
2021/10/16 04:00:00, 0.105
2021/10/16 05:00:00, 0.230
2021/10/16 06:00:00, 0.285
2021/10/16 07:00:00, 0.269
2021/10/16 08:00:00, 0.205
2021/10/16 09:00:00, 0.117
2021/10/16 10:00:00, 0.019
2021/10/16 11:00:00, -0.081
2021/10/16 12:00:00, -0.170
2021/10/16 13:00:00, -0.217
2021/10/16 14:00:00, -0.198
2021/10/16 15:00:00, -0.108
2021/10/16 16:00:00, 0.021
2021/10/16 17:00:00, 0.140
2021/10/16 18:00:00, 0.205
2021/10/16 19:00:00, 0.201
2021/10/16 20:00:00, 0.143
2021/10/16 21:00:00, 0.056
2021/10/16 22:00:00, -0.040
2021/10/16 23:00:00, -0.136
2021/10/17 00:00:00, -0.223
2021/10/17 01:00:00, -0.280
2021/10/17 02:00:00, -0.276
2021/10/17 03:00:00, -0.197
2021/10/17 04:00:00, -0.059
2021/10/17 05:00:00, 0.095
2021/10/17 06:00:00, 0.213
2021/10/17 07:00:00, 0.265
2021/10/17 08:00:00, 0.252
2021/10/17 09:00:00, 0.195
2021/10/17 10:00:00, 0.114
2021/10/17 11:00:00, 0.023
2021/10/17 12:00:00, -0.073
2021/10/17 13:00:00, -0.156
2021/10/17 14:00:00, -0.199
2021/10/17 15:00:00, -0.177
2021/10/17 16:00:00, -0.089
2021/10/17 17:00:00, 0.034
2021/10/17 18:00:00, 0.145
2021/10/17 19:00:00, 0.202
2021/10/17 20:00:00, 0.194
2021/10/17 21:00:00, 0.136
2021/10/17 22:00:00, 0.051
2021/10/17 23:00:00, -0.044
2021/10/18 00:00:00, -0.139
2021/10/18 01:00:00, -0.225
