2018/12/31 3,540
2018/12/31 4,590
2018/12/31 5,710
2018/12/31 6,820
2018/12/31 7,970
2018/12/31 8,1060
2018/12/31 9,1090
2018/12/31 10,1040
2018/12/31 11,870
2018/12/31 12,760
2018/12/31 13,550
2018/12/31 14,410
2018/12/31 15,340
2018/12/31 16,340
2018/12/31 17,450
2018/12/31 18,620
2018/12/31 19,840
2018/12/31 20,1000
2018/12/31 21,1150
2018/12/31 22,1170
2018/12/31 23,1120
